run_id,created_at_utc,task_id,subtask_id,task_dir,tag,orchestrator_variant,success,termination_reason,error_type,judge_accepted,judge_force_accepted,wall_clock_seconds,plan_created,total_delegations,submission_attempts,judge_rejections,blueprint_matched,blueprint_id,blueprint_similarity,agent_curations_run,episode_curation_run,episode_curation_skipped,episode_familiarity,executed_agents,optimal_sequence,capability_boosted_agents,agent_discovery_sources,agent_retrieval_log,total_input_tokens,total_output_tokens,total_tokens,embedding_tokens,cost_llm,cost_embedding,cost_total,cost_by_model,playbook_confirm_votes,playbook_contradict_votes,playbook_bullets_added,playbook_bullets_pruned,playbook_unconfirmed_prunes,playbook_harm_prunes,playbook_consolidation_merges,playbook_evolution,num_internal_tool_calls,tool_call_history
,2026-07-02T15:54:05.382023+00:00,gaia-2-d8152ad6,0,tasks/gaia/gaia-2-d8152ad6,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,11.08,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer""]",[],5,"{""file_surfer"": ""capability"", ""web_surfer"": ""embedding+capability"", ""image_resizer"": ""embedding+capability"", ""code_exec"": ""embedding+capability"", ""currency_converter"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""image data extraction"", ""pricing calculation""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8483, ""source"": ""capability"", ""capability_score"": 0.8483, ""rank"": 1, ""matched_capabilities"": [""image data extraction""]}, {""agent"": ""web_surfer"", ""score"": 0.8099, ""source"": ""embedding+capability"", ""capability_score"": 0.8099, ""rank"": 2, ""matched_capabilities"": [""image data extraction"", ""pricing calculation""]}, {""agent"": ""image_resizer"", ""score"": 0.7921, ""source"": ""embedding+capability"", ""capability_score"": 0.7921, ""rank"": 3, ""matched_capabilities"": [""image data extraction""]}, {""agent"": ""code_exec"", ""score"": 0.7904, ""source"": ""embedding+capability"", ""capability_score"": 0.7904, ""rank"": 4, ""matched_capabilities"": [""pricing calculation""]}, {""agent"": ""currency_converter"", ""score"": 0.7871, ""source"": ""embedding+capability"", ""capability_score"": 0.7871, ""rank"": 5, ""matched_capabilities"": [""pricing calculation""]}]}]",17170,667,17837,26,0.016079,3e-06,0.016082,"{""gpt-5.4-mini-2026-03-17"": 0.016079}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:54:31.819749+00:00,gaia-2-dd3c7503,0,tasks/gaia/gaia-2-dd3c7503,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,23.65,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],5,"{""unit_converter"": ""embedding+capability"", ""currency_converter"": ""embedding+capability"", ""web_surfer"": ""embedding+capability"", ""image_resizer"": ""embedding+capability"", ""contact_manager"": ""capability"", ""file_surfer"": ""capability"", ""code_exec"": ""capability""}","[{""call"": 1, ""capabilities"": [""chemistry reference retrieval"", ""numerical density calculation"", ""unit conversion""], ""unmatched"": [], ""results"": [{""agent"": ""unit_converter"", ""score"": 0.888, ""source"": ""embedding+capability"", ""capability_score"": 0.8535, ""rank"": 1, ""matched_capabilities"": [""numerical density calculation"", ""unit conversion""]}, {""agent"": ""currency_converter"", ""score"": 0.8322, ""source"": ""embedding+capability"", ""capability_score"": 0.8099, ""rank"": 2, ""matched_capabilities"": [""unit conversion""]}, {""agent"": ""web_surfer"", ""score"": 0.8104, ""source"": ""embedding+capability"", ""capability_score"": 0.8104, ""rank"": 3, ""matched_capabilities"": [""chemistry reference retrieval"", ""numerical density calculation""]}, {""agent"": ""image_resizer"", ""score"": 0.8092, ""source"": ""embedding+capability"", ""capability_score"": 0.8092, ""rank"": 4, ""matched_capabilities"": [""unit conversion""]}, {""agent"": ""contact_manager"", ""score"": 0.7918, ""source"": ""capability"", ""capability_score"": 0.7918, ""rank"": 5, ""matched_capabilities"": [""chemistry reference retrieval""]}, {""agent"": ""file_surfer"", ""score"": 0.7833, ""source"": ""capability"", ""capability_score"": 0.7833, ""rank"": 6, ""matched_capabilities"": [""chemistry reference retrieval""]}, {""agent"": ""code_exec"", ""score"": 0.7695, ""source"": ""capability"", ""capability_score"": 0.7695, ""rank"": 7, ""matched_capabilities"": [""numerical density calculation""]}]}]",57813,862,58675,63,0.047497,6e-06,0.047503,"{""gpt-5.4-mini-2026-03-17"": 0.047497}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:54:42.687161+00:00,gaia-2-ded28325,0,tasks/gaia/gaia-2-ded28325,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,8.08,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""code_exec""]",[],2,"{""web_surfer"": ""embedding+capability"", ""barcode_scanner"": ""embedding"", ""audio_transcriber"": ""embedding"", ""data_anonymizer"": ""embedding"", ""signature_verifier"": ""embedding"", ""code_exec"": ""capability""}","[{""call"": 1, ""capabilities"": [""cipher decryption"", ""text decoding""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.7985, ""source"": ""embedding+capability"", ""capability_score"": 0.7985, ""rank"": 1, ""matched_capabilities"": [""text decoding""]}, {""agent"": ""barcode_scanner"", ""score"": 0.7976, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""text decoding""]}, {""agent"": ""audio_transcriber"", ""score"": 0.7969, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""text decoding""]}, {""agent"": ""data_anonymizer"", ""score"": 0.7713, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""cipher decryption""]}, {""agent"": ""signature_verifier"", ""score"": 0.758, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""cipher decryption""]}, {""agent"": ""code_exec"", ""score"": 0.7521, ""source"": ""capability"", ""capability_score"": 0.7521, ""rank"": 6, ""matched_capabilities"": [""cipher decryption""]}]}]",14651,421,15072,18,0.013009,2e-06,0.013011,"{""gpt-5.4-mini-2026-03-17"": 0.013009}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:55:06.845959+00:00,gaia-2-df6561b2,0,tasks/gaia/gaia-2-df6561b2,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,21.4,0,2,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer"", ""code_exec""]",[],5,"{""code_exec"": ""embedding+capability"", ""file_surfer"": ""capability"", ""web_surfer"": ""embedding+capability"", ""chart_builder"": ""embedding+capability"", ""image_resizer"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""image data extraction"", ""statistical calculation""], ""unmatched"": [], ""results"": [{""agent"": ""code_exec"", ""score"": 0.854, ""source"": ""embedding+capability"", ""capability_score"": 0.854, ""rank"": 1, ""matched_capabilities"": [""statistical calculation""]}, {""agent"": ""file_surfer"", ""score"": 0.8483, ""source"": ""capability"", ""capability_score"": 0.8483, ""rank"": 2, ""matched_capabilities"": [""image data extraction""]}, {""agent"": ""web_surfer"", ""score"": 0.8099, ""source"": ""embedding+capability"", ""capability_score"": 0.8099, ""rank"": 3, ""matched_capabilities"": [""image data extraction"", ""statistical calculation""]}, {""agent"": ""chart_builder"", ""score"": 0.8048, ""source"": ""embedding+capability"", ""capability_score"": 0.8048, ""rank"": 4, ""matched_capabilities"": [""statistical calculation""]}, {""agent"": ""image_resizer"", ""score"": 0.7922, ""source"": ""embedding+capability"", ""capability_score"": 0.7922, ""rank"": 5, ""matched_capabilities"": [""image data extraction""]}]}]",42224,1808,44032,38,0.040346,4e-06,0.04035,"{""gpt-5.4-mini-2026-03-17"": 0.040346}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:55:29.557488+00:00,gaia-2-e0c10771,0,tasks/gaia/gaia-2-e0c10771,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,1,planned,,1,0,19.93,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],5,"{""database"": ""embedding+capability"", ""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""code_exec"": ""capability"", ""dns_resolver"": ""embedding+capability"", ""contact_manager"": ""embedding+capability""}","[{""call"": 1, ""capabilities"": [""data retrieval"", ""statistical extraction"", ""document lookup""], ""unmatched"": [], ""results"": [{""agent"": ""database"", ""score"": 0.8473, ""source"": ""embedding+capability"", ""capability_score"": 0.7864, ""rank"": 1, ""matched_capabilities"": [""data retrieval""]}, {""agent"": ""web_surfer"", ""score"": 0.8431, ""source"": ""embedding+capability"", ""capability_score"": 0.8431, ""rank"": 2, ""matched_capabilities"": [""data retrieval"", ""statistical extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8278, ""source"": ""capability"", ""capability_score"": 0.8278, ""rank"": 3, ""matched_capabilities"": [""statistical extraction"", ""document lookup""]}, {""agent"": ""code_exec"", ""score"": 0.8119, ""source"": ""capability"", ""capability_score"": 0.8119, ""rank"": 4, ""matched_capabilities"": [""data retrieval"", ""statistical extraction""]}, {""agent"": ""dns_resolver"", ""score"": 0.8039, ""source"": ""embedding+capability"", ""capability_score"": 0.8039, ""rank"": 5, ""matched_capabilities"": [""document lookup""]}, {""agent"": ""contact_manager"", ""score"": 0.8031, ""source"": ""embedding+capability"", ""capability_score"": 0.8031, ""rank"": 6, ""matched_capabilities"": [""document lookup""]}]}]",121649,602,122251,36,0.094126,4e-06,0.09413,"{""gpt-5.4-mini-2026-03-17"": 0.094126}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:56:09.487124+00:00,gaia-2-e2d69698,0,tasks/gaia/gaia-2-e2d69698,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,1,planned,,1,0,37.18,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],3,"{""web_surfer"": ""embedding+capability"", ""database"": ""embedding"", ""dns_resolver"": ""capability"", ""recipe_finder"": ""embedding"", ""contact_manager"": ""capability"", ""file_surfer"": ""capability""}","[{""call"": 1, ""capabilities"": [""web research"", ""fact lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 2, ""matched_capabilities"": [""web research""]}, {""agent"": ""dns_resolver"", ""score"": 0.7949, ""source"": ""capability"", ""capability_score"": 0.7949, ""rank"": 3, ""matched_capabilities"": [""fact lookup""]}, {""agent"": ""recipe_finder"", ""score"": 0.793, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""fact lookup""]}, {""agent"": ""contact_manager"", ""score"": 0.792, ""source"": ""capability"", ""capability_score"": 0.792, ""rank"": 5, ""matched_capabilities"": [""fact lookup""]}, {""agent"": ""file_surfer"", ""score"": 0.7879, ""source"": ""capability"", ""capability_score"": 0.7879, ""rank"": 6, ""matched_capabilities"": [""web research""]}]}]",205391,1033,206424,25,0.159002,3e-06,0.159005,"{""gpt-5.4-mini-2026-03-17"": 0.159002}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:56:19.934703+00:00,gaia-2-e9a2c537,0,tasks/gaia/gaia-2-e9a2c537,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,7.47,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer""]",[],5,"{""file_surfer"": ""capability"", ""web_surfer"": ""embedding+capability"", ""database"": ""embedding+capability"", ""sentiment_analyzer"": ""embedding+capability"", ""code_exec"": ""capability""}","[{""call"": 1, ""capabilities"": [""document data extraction"", ""table/list reading"", ""counting and filtering""], ""unmatched"": [], ""results"": [{""agent"": ""file_surfer"", ""score"": 0.8307, ""source"": ""capability"", ""capability_score"": 0.8307, ""rank"": 1, ""matched_capabilities"": [""document data extraction"", ""table/list reading"", ""counting and filtering""]}, {""agent"": ""web_surfer"", ""score"": 0.8271, ""source"": ""embedding+capability"", ""capability_score"": 0.8271, ""rank"": 2, ""matched_capabilities"": [""document data extraction"", ""counting and filtering""]}, {""agent"": ""database"", ""score"": 0.8116, ""source"": ""embedding+capability"", ""capability_score"": 0.8116, ""rank"": 3, ""matched_capabilities"": [""table/list reading"", ""counting and filtering""]}, {""agent"": ""sentiment_analyzer"", ""score"": 0.8017, ""source"": ""embedding+capability"", ""capability_score"": 0.8017, ""rank"": 4, ""matched_capabilities"": [""document data extraction""]}, {""agent"": ""code_exec"", ""score"": 0.7955, ""source"": ""capability"", ""capability_score"": 0.7955, ""rank"": 5, ""matched_capabilities"": [""table/list reading""]}]}]",16785,425,17210,36,0.014629,4e-06,0.014633,"{""gpt-5.4-mini-2026-03-17"": 0.014629}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:57:04.752992+00:00,gaia-2-ecbc4f94,0,tasks/gaia/gaia-2-ecbc4f94,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,41.92,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],1,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""data_anonymizer"": ""embedding"", ""code_reviewer"": ""embedding"", ""database"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction"", ""Wikipedia page inspection""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""data extraction"", ""Wikipedia page inspection""]}, {""agent"": ""file_surfer"", ""score"": 0.8264, ""source"": ""capability"", ""capability_score"": 0.8264, ""rank"": 2, ""matched_capabilities"": [""web research"", ""data extraction"", ""Wikipedia page inspection""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""code_reviewer"", ""score"": 0.8005, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""Wikipedia page inspection""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""web research""]}]}]",98494,798,99292,25,0.077701,3e-06,0.077704,"{""gpt-5.4-mini-2026-03-17"": 0.077701}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:57:34.489044+00:00,gaia-2-ed58682d,0,tasks/gaia/gaia-2-ed58682d,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,26.83,1,2,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],3,"{""contact_manager"": ""capability"", ""web_surfer"": ""capability"", ""recipe_finder"": ""embedding"", ""dns_resolver"": ""capability"", ""audio_transcriber"": ""embedding""}","[{""call"": 1, ""capabilities"": [""music identification"", ""lyric lookup""], ""unmatched"": [], ""results"": [{""agent"": ""contact_manager"", ""score"": 0.785, ""source"": ""capability"", ""capability_score"": 0.785, ""rank"": 1, ""matched_capabilities"": [""lyric lookup""]}, {""agent"": ""web_surfer"", ""score"": 0.7811, ""source"": ""capability"", ""capability_score"": 0.7811, ""rank"": 2, ""matched_capabilities"": [""music identification""]}, {""agent"": ""recipe_finder"", ""score"": 0.7748, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""music identification"", ""lyric lookup""]}, {""agent"": ""dns_resolver"", ""score"": 0.7731, ""source"": ""capability"", ""capability_score"": 0.7731, ""rank"": 4, ""matched_capabilities"": [""lyric lookup""]}, {""agent"": ""audio_transcriber"", ""score"": 0.7653, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 5, ""matched_capabilities"": [""music identification""]}]}]",38595,858,39453,39,0.033065,4e-06,0.033069,"{""gpt-5.4-mini-2026-03-17"": 0.033065}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""create_plan"", ""task_complete""]"
,2026-07-02T15:57:45.235771+00:00,gaia-2-edd4d4f2,0,tasks/gaia/gaia-2-edd4d4f2,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,7.93,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer""]",[],2,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""code_exec"": ""capability"", ""database"": ""embedding""}","[{""call"": 1, ""capabilities"": [""spreadsheet data extraction"", ""locomotive type identification"", ""web research""], ""unmatched"": [""locomotive type identification""], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""spreadsheet data extraction"", ""web research""]}, {""agent"": ""file_surfer"", ""score"": 0.8386, ""source"": ""capability"", ""capability_score"": 0.8386, ""rank"": 2, ""matched_capabilities"": [""spreadsheet data extraction"", ""web research""]}, {""agent"": ""code_exec"", ""score"": 0.8266, ""source"": ""capability"", ""capability_score"": 0.8266, ""rank"": 3, ""matched_capabilities"": [""spreadsheet data extraction""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}]}]",15840,410,16250,39,0.013848,4e-06,0.013852,"{""gpt-5.4-mini-2026-03-17"": 0.013848}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:58:04.665172+00:00,gaia-2-f0f46385,0,tasks/gaia/gaia-2-f0f46385,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,16.74,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],2,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""data_anonymizer"": ""embedding"", ""database"": ""embedding"", ""chart_builder"": ""capability"", ""geolocation_service"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction"", ""geographic comparison""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""data extraction"", ""geographic comparison""]}, {""agent"": ""file_surfer"", ""score"": 0.8264, ""source"": ""capability"", ""capability_score"": 0.8264, ""rank"": 2, ""matched_capabilities"": [""web research"", ""data extraction""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""chart_builder"", ""score"": 0.7806, ""source"": ""capability"", ""capability_score"": 0.7806, ""rank"": 5, ""matched_capabilities"": [""geographic comparison""]}, {""agent"": ""geolocation_service"", ""score"": 0.7721, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""geographic comparison""]}]}]",94262,962,95224,35,0.075314,3e-06,0.075317,"{""gpt-5.4-mini-2026-03-17"": 0.075314}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:58:26.697675+00:00,gaia-2-f46b4380,0,tasks/gaia/gaia-2-f46b4380,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,19.25,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],4,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""data_anonymizer"": ""embedding"", ""code_reviewer"": ""embedding"", ""spell_checker"": ""capability"", ""database"": ""embedding"", ""code_exec"": ""capability""}","[{""call"": 1, ""capabilities"": [""music discography research"", ""critic review lookup"", ""data extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8356, ""source"": ""embedding+capability"", ""capability_score"": 0.8356, ""rank"": 1, ""matched_capabilities"": [""music discography research"", ""critic review lookup"", ""data extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8264, ""source"": ""capability"", ""capability_score"": 0.8264, ""rank"": 2, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""code_reviewer"", ""score"": 0.7956, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""critic review lookup""]}, {""agent"": ""spell_checker"", ""score"": 0.7645, ""source"": ""capability"", ""capability_score"": 0.7645, ""rank"": 5, ""matched_capabilities"": [""critic review lookup""]}, {""agent"": ""database"", ""score"": 0.7614, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""music discography research""]}, {""agent"": ""code_exec"", ""score"": 0.7588, ""source"": ""capability"", ""capability_score"": 0.7588, ""rank"": 7, ""matched_capabilities"": [""music discography research""]}]}]",57702,747,58449,44,0.046862,4e-06,0.046866,"{""gpt-5.4-mini-2026-03-17"": 0.046862}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:58:55.089885+00:00,gaia-2-f3917a3d,0,tasks/gaia/gaia-2-f3917a3d,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,25.58,0,1,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],3,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""data_anonymizer"": ""embedding"", ""database"": ""embedding"", ""code_exec"": ""capability"", ""ticket_manager"": ""capability""}","[{""call"": 1, ""capabilities"": [""web research"", ""data extraction"", ""historical page revision lookup""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""data extraction"", ""historical page revision lookup""]}, {""agent"": ""file_surfer"", ""score"": 0.8264, ""source"": ""capability"", ""capability_score"": 0.8264, ""rank"": 2, ""matched_capabilities"": [""web research"", ""data extraction""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}, {""agent"": ""code_exec"", ""score"": 0.7854, ""source"": ""capability"", ""capability_score"": 0.7854, ""rank"": 5, ""matched_capabilities"": [""historical page revision lookup""]}, {""agent"": ""ticket_manager"", ""score"": 0.7576, ""source"": ""capability"", ""capability_score"": 0.7576, ""rank"": 6, ""matched_capabilities"": [""historical page revision lookup""]}]}]",29820,580,30400,36,0.025149,4e-06,0.025153,"{""gpt-5.4-mini-2026-03-17"": 0.025149}",0,0,0,0,0,0,0,[],2,"[""gather_context"", ""task_complete""]"
,2026-07-02T15:59:49.039451+00:00,gaia-3-0bdb7c40,0,tasks/gaia/gaia-3-0bdb7c40,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,51.13,1,3,0,0,0,,0.0,0,0,1,-1.0,"[""web_surfer""]",[],1,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""data_anonymizer"": ""embedding"", ""database"": ""embedding""}","[{""call"": 1, ""capabilities"": [""web research"", ""astronaut biography lookup"", ""data extraction""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8723, ""source"": ""embedding+capability"", ""capability_score"": 0.8344, ""rank"": 1, ""matched_capabilities"": [""web research"", ""astronaut biography lookup"", ""data extraction""]}, {""agent"": ""file_surfer"", ""score"": 0.8264, ""source"": ""capability"", ""capability_score"": 0.8264, ""rank"": 2, ""matched_capabilities"": [""web research"", ""data extraction""]}, {""agent"": ""data_anonymizer"", ""score"": 0.8047, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 3, ""matched_capabilities"": [""data extraction""]}, {""agent"": ""database"", ""score"": 0.7978, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 4, ""matched_capabilities"": [""web research""]}]}]",133687,2194,135881,69,0.110796,7e-06,0.110803,"{""gpt-5.4-mini-2026-03-17"": 0.110796}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""create_plan"", ""task_complete""]"
,2026-07-02T16:00:29.332045+00:00,gaia-3-3da89939,0,tasks/gaia/gaia-3-3da89939,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,followup_20260701/gaia_adaptive_testing_sparse_playbook_fold_1,0,planned,,1,0,37.36,1,2,0,0,0,,0.0,0,0,1,-1.0,"[""file_surfer"", ""web_surfer""]",[],4,"{""web_surfer"": ""embedding+capability"", ""file_surfer"": ""capability"", ""code_exec"": ""capability"", ""contact_manager"": ""capability"", ""database"": ""embedding+capability"", ""meeting_summarizer"": ""embedding""}","[{""call"": 1, ""capabilities"": [""document/table extraction"", ""bibliographic matching"", ""spreadsheet interpretation""], ""unmatched"": [], ""results"": [{""agent"": ""web_surfer"", ""score"": 0.8403, ""source"": ""embedding+capability"", ""capability_score"": 0.8403, ""rank"": 1, ""matched_capabilities"": [""document/table extraction"", ""bibliographic matching""]}, {""agent"": ""file_surfer"", ""score"": 0.8242, ""source"": ""capability"", ""capability_score"": 0.8242, ""rank"": 2, ""matched_capabilities"": [""document/table extraction"", ""spreadsheet interpretation""]}, {""agent"": ""code_exec"", ""score"": 0.7991, ""source"": ""capability"", ""capability_score"": 0.7991, ""rank"": 3, ""matched_capabilities"": [""spreadsheet interpretation""]}, {""agent"": ""contact_manager"", ""score"": 0.7933, ""source"": ""capability"", ""capability_score"": 0.7933, ""rank"": 4, ""matched_capabilities"": [""bibliographic matching""]}, {""agent"": ""database"", ""score"": 0.7854, ""source"": ""embedding+capability"", ""capability_score"": 0.7716, ""rank"": 5, ""matched_capabilities"": [""document/table extraction"", ""bibliographic matching""]}, {""agent"": ""meeting_summarizer"", ""score"": 0.7716, ""source"": ""embedding"", ""capability_score"": 0.0, ""rank"": 6, ""matched_capabilities"": [""spreadsheet interpretation""]}]}]",115778,1768,117546,45,0.09532,5e-06,0.095325,"{""gpt-5.4-mini-2026-03-17"": 0.09532}",0,0,0,0,0,0,0,[],3,"[""gather_context"", ""create_plan"", ""task_complete""]"
